alpha,beta,theta,delta,gamma,state
18.35753131126265,14.189572712182462,8.681265907481936,0.1,5.063409943928364,0
8.528055723029437,36.5229742944304,9.465974530962281,6.522288110809241,29.288241529385584,2
13.070664076836545,38.35915921310174,3.665480279670427,0.1,13.055048257309897,1
23.42243496476002,32.04986013610874,6.131921978367599,3.1027658494900656,6.937219009333097,1
19.785234462725246,29.474247252981186,15.271847523821977,2.3546414690232798,4.45581247203444,2
8.096852084563983,27.671080693105054,10.422200509649178,8.295555336809358,9.133410187203024,2
21.728011949412956,9.45122958457046,8.711077322472478,5.5249191319492965,3.2403960337716957,0
7.397932201532183,32.559482037776384,17.011118089730207,6.229517888016421,29.05924233891577,2
26.09854090143403,5.5000520791220895,15.791415374479405,9.377576245040357,3.4364654503785337,0
6.131348656684639,46.743679304561184,13.598399256955572,2.9507424875880095,24.674413172114185,2
29.210145255469225,8.574538428377013,12.212118185558387,2.3750653577098824,6.003514456333406,0
27.444122474703224,6.859343994444825,12.638038476331142,1.1200479336872942,0.21608816426228294,0
28.781336580584682,11.203092364458861,9.218316363195001,3.7696637792328005,1.4999614448590224,0
30.370110728852573,4.29424686428573,12.614531531942909,2.747540003342973,4.350202067688318,0
10.738666503789792,25.117697122487986,18.080349575865128,9.883083851226832,10.24637437177739,2
5.066812099166859,23.01814987523844,14.041169818448752,10.1572410620571,12.773644659482173,2
10.112612802561394,41.90587470435516,18.11965260742135,1.6569933969066026,13.485803633499875,2
3.2787628199402703,29.30089909525187,14.41646494533674,3.84841722560415,25.203464582121622,2
19.629744996052505,28.266613819340822,3.0222329261232197,0.24830747987611845,9.068534211788203,1
5.882379494473037,30.886726305956582,18.250382452997908,2.504553522256087,26.9336646161415,2
7.04173129775115,34.8697808709611,15.106601834705595,5.866121782419946,12.126294705952237,2
7.759127877886078,29.692752731182185,8.204284914779237,4.882382070143492,9.254203162841055,2
8.206328514657686,12.867560855336642,2.140010140690805,3.8501916270391314,4.854067543662836,1
26.356534394702177,2.342407621402485,14.243743131926301,4.142543896741928,2.129283198211328,0
28.185833754737317,8.746125007423117,10.23557538362539,0.5069953503746896,4.938576399769366,0
4.179674194014079,32.587953212671174,12.878053382624326,2.884412275559479,14.16491828457356,2
4.891100254458331,45.23650384992985,11.724183744507584,7.836647914190329,15.548804570261622,2
11.161215317800046,33.38903076732245,2.492836176423191,1.2817829292833962,9.970507698468268,1
25.714759526505226,5.95433740654317,14.83354915328496,0.5712916178391181,2.7157358665994202,0
11.753179143306472,32.521250350767176,3.5250174130347505,3.1288183768315596,11.61197433336445,1
12.94484838661161,29.489960615471254,2.1806585443058357,3.854666670020297,11.30346720461851,1
9.068534038037251,33.04984718701977,13.540318453055635,8.02519370486483,29.26875660371427,2
9.207500088508079,47.37029189560762,8.298033125848356,5.855570665511123,18.647460398685777,2
9.92748396182637,21.32540404717193,2.2797028609875984,4.582314033277294,10.470706074326635,1
7.985336839266915,45.57102619024394,13.018121557357496,4.731372278457988,17.378179902010338,2
3.938803411797693,48.96213187285386,9.392203546248119,1.7361620170740455,27.872859602916744,2
11.053601381568644,49.54946049829788,8.307606609786058,3.6566075751450673,17.940263421283348,2
25.12155714302167,5.172477137649352,7.3652004007560326,1.7966860593055358,4.414641552926879,0
30.09540122144196,6.98770132241342,13.252561510560243,2.9438877141110167,2.3261062089701112,0
14.708494988024368,31.267188716729347,3.4712307896664933,3.5756134196444913,5.4536675612326135,1
24.461605944033206,0.1,13.764862597358203,0.6120934722823579,4.901708692042357,0
14.91477623281151,41.09327289761479,2.2770752957667746,4.118475442725109,14.945389452816443,1
14.194536327682188,29.090909902816037,4.192695420897049,4.172728155094033,14.63679071054608,1
16.428857718298765,16.8807575878636,7.687848695009036,5.3681736933622854,0.7942310384872158,0
34.62045821290145,6.046972706513401,9.77989969567092,4.190399966854694,6.124455727326193,0
7.448289537137025,25.278274051111858,0.1,4.919350876829993,8.335595813233146,1
36.85677002061019,10.732177001777593,5.971980798796608,5.514980314862844,3.3777716242385303,0
20.914005464987273,20.639239816923634,8.367589302552354,0.1,7.730439921088968,1
29.35544177596857,6.410118922958744,14.167577253148755,2.8826949599161664,0.8711587110587479,0
22.263529613691116,8.251848919541748,12.61934114196898,5.971514480753896,8.841839069051996,0
10.657315626077917,31.77761895680142,9.48159537037973,11.044109374841561,15.63712656803978,2
17.628094889781455,27.539120536960056,4.3195414777080225,6.2042738125671075,3.391201788929514,1
27.136614409430834,6.066098301151431,4.759834417472213,4.83077032800937,4.582027701334667,0
8.438632236877599,28.435696383547548,0.1,1.3308586282145425,5.697544357930218,1
4.5826353574620855,37.28144192284206,13.250876869668073,10.268762369039838,13.434450569850588,2
13.105044776675374,16.51051984990363,7.697476509935548,0.1,4.593940087574428,1
18.893364011809215,9.846544666000703,8.628453957664728,0.9876833814337291,1.26837183825531,0
13.817484237480386,23.939365144920423,2.657898038299566,0.1,11.15556469154961,1
16.78357906687664,23.15288175739159,10.644047886312496,0.9894220064907836,9.229356526444192,1
7.653710072374756,27.37906576528333,17.23149440873833,5.766076311687717,27.143352512948596,2
5.227112980350552,31.984840134391504,8.696198661582129,7.982586329992952,12.877389132263195,2
13.313184852537672,25.339143515350717,4.448232366351104,7.226546615254726,12.292748800317774,1
4.5808491420056585,39.5366118209517,13.986678255140493,9.0897180301943,23.063019717298154,2
10.900367422591604,49.302750669861815,16.821521568749247,10.947943639781025,21.58612465428445,2
21.18221420110076,5.75669732593998,8.11915866868031,6.644908123556476,4.196981326431443,0
14.680781159374241,10.955094496427384,3.1504200677346765,6.628684116390275,4.532084067490357,0
26.55891478656412,10.962486706153584,8.360788906081964,6.9979467335113075,1.2728387950775617,0
15.611549741659847,38.77653628357305,1.6608363309585563,2.118418855629336,14.143495585790893,1
28.9985873105988,7.701399978297751,5.896366152982125,8.247063125098192,5.810191191432358,0
10.087969632332456,54.43383371578485,7.2858932061888595,1.3898778659754663,12.33953760349668,2
8.953129516913823,42.413636186703066,17.861273113053873,8.086223277401476,22.67700923884939,2
6.372156139498285,50.21819059848298,11.358810769623974,4.150784213526508,24.83559543872196,2
8.47384046714959,33.13992215844746,6.931306322946804,7.103938457274385,6.874641157841688,1
34.02964306666942,11.307580366777342,9.40774546598963,11.470076014646818,2.530226610191496,0
17.728162278453652,0.1,8.548417573810218,8.93200176239775,4.707819220938948,0
5.0332473969757485,38.79656958924014,15.737383883361467,3.92037874120325,27.327447163461244,2
21.84840873002767,1.7695088510209889,8.595382166284692,2.992685568056373,6.065247450000458,0
20.680820602272128,7.783703035776705,9.681635092176345,3.851747251136639,2.066893102811515,0
28.19033597304441,6.274927456214827,6.135491037361499,2.808510206026173,5.401464835111097,0
33.859934639997896,5.333703453384171,6.990538082599405,6.246666193075203,1.1017127617347622,0
17.13829819652358,17.8327937616761,3.553816212491986,1.4264999374160257,2.2261142987436786,1
14.017659228849594,18.91334935734021,8.003132127115538,1.7059646019103525,10.680619929196535,1
4.181794465429283,32.26196766282993,15.563936710088052,6.667866685900299,29.75264162528606,2
7.629157357256641,44.9649306084702,17.94373272718701,11.029241525452914,21.8736886705969,2
26.081893909002794,5.500571328060218,5.501277231472575,1.9318232355796332,0.1,0
31.26676917936652,2.5948200369082914,10.920465050496045,2.849269642857264,5.34036188861155,0
19.28043523381296,6.077976212866728,7.987546637701162,4.600738575349279,0.1,0
8.519256307708789,52.499921300218574,15.343974452438443,6.763149540056429,30.34281052171465,2
6.5264063931527545,27.551026588555022,15.088475746199826,8.114073863686063,30.361777332878564,2
9.623641722845953,24.269411133607267,4.64449779421745,4.950448313854279,15.711909692017851,1
10.100078334877017,41.7355635847501,12.130987060448993,5.072888676348489,21.35740591158446,2
26.65222156177993,9.539073246567856,9.54969398695105,2.954598597093265,1.5630166467301216,0
35.78179622727094,9.482001500833958,9.810289506776314,10.374321070361344,1.0700225118868034,0
15.499112423623885,36.34116874780811,15.201357532258173,6.528516251754386,14.855735380030657,2
4.920161578181808,29.015485612973453,7.641965068318612,1.3706295927144074,13.095311494671511,1
33.84942179857634,10.272092226039494,9.237853936983273,5.712374143593865,1.6394272716106966,0
11.268696036150025,17.354824800582122,7.561166390358783,2.7653270373774848,8.710850224649306,1
28.227365699741156,12.989637125483558,10.79231810231953,4.472195941704079,2.618949274717834,0
31.468903831856004,4.610741245819338,8.253979415939323,10.647385797830834,0.1,0
12.286005221129454,22.590016366406452,8.95490951857495,2.778449081857425,11.764015110822791,1
11.511709302812392,39.09190473895713,10.49698332583615,5.392443024689113,24.155571703757136,2
5.2783036063552995,32.30166552119774,11.689054169139872,2.3959168652001823,33.27555006354794,2
24.62630744358094,11.302676423485954,7.9270646806988,4.506425088544127,4.607647112744155,0
31.22207832751361,5.156000774622821,11.448642605701652,7.05129576784857,1.4986076444078553,0
20.572880249136368,38.03129428895212,6.1659755334984485,7.4150463626280025,13.605046048363336,1
12.022427383315815,38.910774945883276,10.1522689761994,8.674213100742032,18.944489849183284,2
21.226569336754114,34.92113907252828,2.9722348997985026,1.3444479451361835,5.712683778703965,1
9.03244636138544,8.93174013765154,7.227671735139351,0.46626599849256434,9.594783668122115,1
13.416844615815975,43.095190969207614,15.471117162578834,6.815828481436665,26.61419823043232,2
9.471456422620545,22.92735993472869,5.459718610712308,6.488825978830537,18.069034109492062,1
28.34797729882152,8.583822215493615,10.88011174669493,6.2996504310854355,2.6499388768444545,0
17.752332831615416,19.175995863809785,11.309266539287771,6.507181934649662,8.702034934576918,1
5.220166624819889,32.65653592430277,7.3081455983780295,2.1602677005762723,11.025910770708435,2
11.714769122554445,42.36260262311586,14.641316032884639,4.407423779296743,26.354456250363466,2
16.75252488310534,14.700458038720564,8.600210347962957,5.14208807308715,4.39932767871398,1
19.56358408830132,14.223760459688808,10.369879604628794,8.917092144899206,1.9467041472847093,0
15.392270776271484,26.278808600120612,6.273379757739596,5.338265858649591,10.723047305462577,1
11.37488453625443,37.74355603583236,18.790719591454167,6.748445640825396,29.963832758506918,2
30.03547057807042,8.087240080205877,3.3803599201965415,1.937452354565584,4.876338093168163,0
7.193802763929583,34.30824013346512,3.926615297744571,5.511072618762252,11.177114272507536,1
10.774900275452051,18.210841720899722,7.918169322759797,2.0648366639842672,9.958025301046314,1
6.84011991638779,29.231161084022432,10.819395429875922,12.317342658937973,17.217997873961792,2
5.185136362996977,28.695683925995638,11.829115078533404,5.250133614187564,27.344032239920995,2
11.075044463915468,24.216711624947283,9.729239092819839,7.2773542933144055,24.948446203674113,2
16.52639577180028,38.774195731261685,14.74696017409365,6.384745675316802,9.433420747815509,2
12.10507389725099,29.692772082227957,6.771311920170683,4.195485488553817,11.919965177381917,1
13.573643872844679,19.987561819631075,5.815622861316525,4.674967881842235,8.626862744346589,1
11.474921949797734,27.388278852650863,7.716732138994136,0.1,10.433731959499971,1
11.177103561155532,43.51612681415258,20.50934926382475,5.885402293527441,25.376968988922055,2
30.610708902051194,5.75075931369608,9.823242986893828,5.5824882678917165,1.4473165260235097,0
35.2341622308959,2.9235914756759698,12.592264679229618,1.0794234719211497,3.9956043943370645,0
16.35705025063156,29.77518367895236,13.620367519929738,7.435441315863774,12.390161365068034,2
15.57887642431852,26.40514163589979,10.241941632339262,1.230346892539433,11.644918311156392,1
13.408040178572785,26.912422469199395,6.670637826612181,1.18041837215022,13.5052458447566,1
7.079623119638184,32.038196102610954,18.641717176074334,8.876719596617624,13.37655648843201,2
10.75866917292751,36.765403459625894,9.63605313501192,5.393812740096392,6.311363831569652,1
6.35378533789406,26.389647304606424,13.661316432743812,2.1411967356358628,15.338346998380263,2
9.41059339905901,27.44476663832013,11.236805817672545,2.5459554429745945,13.874544830739026,2
8.248287190707497,27.950463203939535,13.188256077246814,3.4463370446510764,20.168719120626932,2
7.546951981769019,33.98168925284645,8.71568920436422,5.726848580320081,15.73720441839005,2
11.117114448802006,41.23985749515957,7.723290279159718,2.1851740536274407,17.789512769060714,2
20.40360921965758,21.231756768524733,7.116755555928319,3.396733151183614,7.634111502538194,1
8.651865347896408,9.651483008922561,10.953048232049248,4.413003064028279,4.060797734408391,0
5.104630596782847,45.51340285247466,10.752550352348745,8.621797934585317,12.594146277659677,2
8.368443884368347,23.270513181620597,14.438354145816083,11.387240802570634,16.007862408459285,2
16.136202294532396,31.215207863149217,2.183247548508493,0.1,12.300028655217389,1
11.657387034733723,34.64482905785203,2.6936975095600064,2.567969380111229,4.645031625653354,1
33.805722689331574,0.3088579283173738,15.122196015148242,3.2077837098493602,2.5941774741240766,0
6.861135525319216,33.79353682809922,9.64719213709529,6.432449031313626,12.010306787656994,1
0.1,32.278440651642285,6.264727941042196,1.9172175246784948,19.785275204850524,2
8.395927158553825,30.578252942669273,8.863925034044552,7.370599643975293,22.505498485281358,2
8.641759158774803,26.498457986316236,17.43931504585706,4.03149191825815,16.69675459879801,2
36.386528964920956,3.0042855686530103,12.485322706353697,4.828221478580031,1.9510358963601497,0
19.00553199916649,20.429993055707918,6.343454289628973,0.1,7.386791441764212,1
15.517844501559482,25.800754697105525,6.296569960524524,4.8970342789627574,9.520206016162271,1
6.972541083729027,38.27337173597352,13.117665076310784,7.725536841617083,12.897534630365367,2
