alpha,beta,theta,delta,gamma,state
19.68886823116798,34.84320996087605,5.09711029033013,5.246146252763108,9.427400667263882,1
10.492277433274523,26.15169534267573,11.42252393875209,6.79137545135462,20.199597842011134,2
14.297178290208356,16.515118442226342,4.547891579726512,2.15826313222166,13.594153398476845,1
15.686229944367497,5.947241019321057,12.169705756218262,6.018061340272775,7.3373677142584235,0
22.124570884757333,13.090783939235926,9.977940721009691,2.7448005451286366,7.082449372957532,0
4.536822935127015,34.97423379627248,16.886680557149322,4.0752657618887085,16.603378929071432,2
16.721563495428676,2.2018807568186523,9.117843900819329,7.831411634956828,4.428789689083785,0
9.51282345305835,37.41219851984208,3.456178516668395,4.334888369653465,14.223034930524616,1
26.58494573483823,6.104935849875674,14.627629287564801,6.142605556090185,1.6409009319656815,0
13.482385438580916,22.49152703820764,2.9770320373418255,0.7768406620101698,15.393941118727314,1
37.95834773078154,5.868395799637703,6.892410436942718,3.0334943651060575,2.3149266724216453,0
14.456802610042525,19.895329115977965,2.669349105497715,3.591878920000182,5.992323268478279,1
6.049510386679458,30.1296342380839,9.832501426134145,7.440246835887335,30.09807496601657,2
3.088893100274047,36.36833681895505,9.055990560078847,3.7761157846560662,31.94106527761472,2
20.591105179321215,0.1,7.274120380547378,1.708246849038754,2.151032668626868,0
28.990115814735095,5.550916690804577,17.323975387444317,1.7826716846276356,2.3496595751127267,0
13.003927400059876,48.47240961274287,13.719514352844675,9.566538601678523,24.142761718307653,2
8.229546490862337,23.775275379391427,9.942857863256936,4.432645651351033,17.862661221319286,1
12.413424538915596,29.530466287474283,4.019483868407211,3.228295458470076,13.963850487427305,1
17.783250312915264,35.59542023457915,5.36558083692034,4.0643838698727865,15.963665595183276,1
15.194276511815653,36.67290957898989,1.3714574955707093,4.719712735299288,10.777579764910232,1
20.162933001514244,20.932689454738938,3.970161614152048,2.1035279107730287,10.803509347270971,1
7.983493492373861,32.43411453270312,15.604669577675487,3.2108748461756687,27.483509665850253,2
8.597944369753051,17.82165558968714,5.123224321335034,3.1911414333841317,12.966098460553642,1
9.590096010640877,40.37630335017131,17.68657797850877,11.231917063375848,21.3288175448957,2
5.992957684971069,36.01174488950916,12.84620786342488,5.4831078176195565,26.34572228401857,2
9.42403747475515,30.5871589331084,2.597675735508224,0.8283643683072262,3.106308981079331,1
21.384611718389042,8.752721642536155,14.263228483018597,4.37279358944643,2.8009789341566846,0
11.99234461321435,31.153210504321304,13.864085846853044,4.107329224825229,4.377529688447545,2
12.235971288069566,34.77310728764021,12.054837166691103,5.551720856591711,18.86230076947849,2
15.230534835383938,23.490453075431645,6.027420626099404,1.4530833627617665,12.863590643406223,1
22.865735754847048,12.702422179822175,11.593084901980859,7.218746049801525,3.3708749008702714,0
14.039926103829933,8.68869479364236,11.727754268567631,10.880711419594546,0.4490994483823756,0
17.377732726874456,11.329059092923181,3.888293243341062,8.1384339413117,6.237593219994977,0
4.02799834929207,20.193988369518888,16.489763106348555,2.5431585432376242,16.42793760111651,2
27.99315973326379,8.738364603466561,10.095135008288993,5.4538065458978195,1.6133057841540908,0
25.83049386216977,7.668053678268913,11.43156433185314,8.394160451032285,3.139994356975375,0
12.458954578351687,24.795005651550753,7.127557104091035,0.1,10.624863394024645,1
10.342330786249466,31.562564677986874,9.46389609620112,5.919380738195795,12.268852768603969,2
6.028761081944872,42.494307717035426,9.776605552217653,9.781134042296161,22.072306017351575,2
15.604502061987807,23.944225120166898,7.081782831996294,3.2998303633310804,10.881610436160514,1
6.0305843192907265,51.111688578457446,11.834299618830414,9.387269379686783,10.114192550702075,2
9.999580874803312,14.111998402969022,5.324527010073213,1.0860754962023687,14.427391548622746,1
3.0760439360996683,38.950030768127576,14.1631297801556,9.446789664541376,15.04884025399463,2
16.90422592428373,34.3210453785248,6.046296508780449,3.0460119997559922,11.693766866330382,2
12.46048625238807,34.86590259394432,1.5954243342140852,0.40414474916592646,16.324752416806902,1
9.730731845376766,47.657658371916895,11.58513821343899,6.390963777566861,19.6356746117344,2
14.328907654173683,21.941073404746792,3.790945585226183,0.5288662289881558,3.4705322961028613,1
1.4750986027015363,30.158852463566525,12.09591654323696,4.527357478264727,26.8499019890936,2
28.961554466880344,10.231477735233256,13.545780886699081,6.155737776887476,5.978210813143356,0
17.04420123404939,17.062333581976645,10.839102467069868,8.015285503300468,4.43418743010512,1
11.620604806280394,15.559404590297563,11.83002621381146,4.151746487449033,5.450796945410465,1
10.23000659011604,24.027069023525463,3.8504821986614863,0.5894110278448608,9.027565140529196,1
10.99365315601173,32.079761726277646,19.314061692838123,10.93365865663594,16.827869940719786,2
9.6297629526717,29.09650207438682,2.7362383452182955,0.33043867584665654,11.46157241228591,1
11.542072470067335,48.62737991362212,17.788873735492754,2.344942444081298,19.347005364979964,2
10.328333235351039,27.99490546312877,7.4803578458840185,10.262160440400693,13.125652597979625,2
11.904236537041202,26.96352097992074,4.4415006876844,0.6679178274812148,13.33615584598014,1
16.037530814916845,42.21277438092948,14.10872247309128,5.480510891481322,26.060506710369598,2
5.038606737041277,33.32872647229544,11.8865435606082,4.7989444656812665,11.734620558758854,2
21.06079867109429,8.477656835207956,13.140694365587347,3.6656273006035676,4.135726361180037,0
7.586491352592345,42.807797431114274,3.90427614936971,4.159314092388546,21.117201475835902,2
15.758746310565776,27.69367143774671,6.838654549762408,0.1,14.598499043031367,1
6.982597638563971,39.9501809877785,15.644625253120324,12.69057051232215,26.577131401187668,2
3.8182075010909218,31.520126872108275,19.11887982656199,9.609032934920197,24.837346712082855,2
2.719545057743719,38.9572651683591,11.487342498473142,4.13846164365078,17.394845753452337,2
0.1,45.90386078413349,16.512831027063477,9.798776555397625,21.275453373929015,2
18.226368627392876,26.303749148288773,7.1270440292447805,6.957254249921078,6.006571737207922,1
33.22624852130132,6.269375612389446,4.555883677630863,6.225665966835476,3.8338906542247675,0
23.80998698952498,10.526110699152976,11.524893564845874,3.4352659962039827,4.132938383083436,0
12.851419516260544,34.69201462258215,12.555484084434156,7.572656345688085,22.77999670201802,2
12.812832394611934,4.0439346640105684,10.246959559447516,2.7487421447622045,3.871270441613686,0
22.637205633043937,2.4431269558905537,5.6976674111411185,4.686003787383097,1.3494188627350605,0
33.386163650868085,8.243383635514451,10.525890030522518,4.966003826469179,3.588062513955795,0
21.541397049836895,13.434166312200027,14.440737630719081,7.78310628587292,0.1,0
33.11956519063821,11.299090605091827,14.505402461180715,4.184445454665362,1.8727239274743182,0
15.720863710634404,18.2292786830578,7.320591380758735,0.1,10.998962036602808,1
14.785932515678116,11.534181068231833,10.068512751351992,6.2126381972321285,7.654840317313438,0
32.19628803330882,7.653256469009918,14.906812189532259,8.369970254330743,2.713467874177627,0
31.98880848759355,12.514514242017057,6.994340728022236,7.163344143027354,7.230323579816121,0
10.559543108950733,36.9309537319741,15.685115281352667,8.25164612016142,21.546975458068598,2
10.724386614102857,37.52779938230091,7.6423397045121595,10.043539797500749,23.631543588025863,2
4.461946501399578,36.58131496453927,6.725886327625944,1.2098190634857842,15.365217625121552,1
19.81401476523704,23.81684497340171,4.322057773906047,1.6437518796468547,7.610071670057164,1
23.775717250803048,1.2331351028361315,5.825724106087266,5.2781349253325285,5.843075360880747,0
7.624723815295421,29.319311916912937,5.2124909480629,2.02521676124061,4.019715192880654,1
23.326421609851852,6.13703630555135,13.433308677261467,2.0082312502049637,4.303126431932995,0
12.371755926019674,34.35070949153639,16.932940305764674,2.367956925547192,20.785002963384944,2
22.93293595698578,6.974415905235336,7.556019318391208,4.9441191059345595,3.628248073462756,0
11.411354477149647,32.98194279187349,8.97698434240407,6.583867750030024,15.110606028209533,1
12.918795693912088,12.480133517659844,0.1,1.7262563992414728,11.926809761885442,1
23.370821503301116,2.713937059727666,8.733104292071422,0.6858209686799583,2.0901203481410513,0
14.026930478457674,10.244625688189819,7.968235251360537,7.264935673460589,7.55277611960104,0
19.924901034455356,7.5700193298044915,11.917591025339345,6.9713278737734266,4.565235396357866,0
0.1,36.99865035131803,8.041134509986092,8.686574056070889,25.359207570478354,2
17.619685617034392,23.87369966946368,2.9339298109477485,0.1,8.004257744695511,1
17.09374905409858,23.913673041307455,5.383252713197858,2.3620292108068,9.669157862197565,1
28.869691687679346,5.0270838036519665,7.731178632004344,0.1,2.1355501558891965,0
33.101324886469456,11.960875319518063,6.778456181805678,7.559980980841675,4.729189107084774,0
10.596203141897835,11.798018210475513,7.896474242863494,5.9268423356699405,5.659760168668968,1
23.882172128920924,6.9376347138483485,6.000569443050239,7.517026022014715,6.319490654135702,0
16.589635540473537,22.105312701357327,12.781436852686262,8.729739578680428,13.535264356687685,1
32.00728955138071,9.379395721442288,4.993501358750345,4.276555809663861,2.0730407169606058,0
8.350502437368592,33.58269785512466,10.352489947767552,3.8279814201215205,24.33490384864912,2
4.022898115301417,22.82061562683766,15.171796912637713,5.033753904622128,23.052319520442328,2
22.8042244204664,10.90435956530112,6.066927788900267,1.4493345689916275,3.4019002135491823,0
10.01567887410215,28.923838078470986,6.596773598769925,4.619375440939028,20.40031369436352,2
21.6304168407534,21.282063064747934,3.206247403845691,2.0909396928030426,16.1975341891119,1
14.768985577069655,37.95777101610414,11.883965208278811,8.71892744094762,12.534095523648006,2
16.619826393210637,15.272551676172135,7.1420129252869105,4.831863809174255,3.403715439924512,1
6.843545807548519,31.893732494000417,5.880088750430113,4.864221543712643,9.666565723915422,2
19.72742107132003,8.034842421736876,6.298354400780967,5.515257888886987,3.9559202832095,0
15.534345598287116,30.026654324356926,5.74959848313148,2.4767053516180644,3.8584970231147677,1
9.628220553392813,26.89776797613156,5.829861804601644,3.6881494482076382,4.405696389888147,1
13.395440382593524,42.81434892444278,14.420554249379515,7.7658324945268,14.861336390453726,2
23.98686000004552,8.335888384811717,8.31683295566989,0.315658607323992,4.708720829851446,0
26.403634152982303,13.203298656108412,7.872282267500197,5.402830692859578,5.537675023394713,0
33.150077713048496,9.882713528551182,11.149167876178693,6.661645327360776,7.968451332751493,0
17.0828017525994,15.6220373367881,6.5997636466515655,2.5341891882507337,8.362777363858457,1
18.82858675091078,7.791397263781695,7.395394574029895,3.8864526459510254,6.607814620504285,0
26.302904839010168,7.822296241713621,2.351703013539005,4.4178955557110875,3.797823113967526,0
9.92723533975271,36.454666120801654,15.145239293028219,9.727213492530815,26.01923078603459,2
22.071765302134914,12.665677607785472,7.354955806164781,7.149581230762632,3.271868299409932,0
16.63694897443348,17.104673398120777,4.566355196156344,6.730701517414946,6.534269695511412,1
12.195560529083131,26.71553098283477,0.6842964379206018,0.464236808072811,8.867540177133279,1
12.39015862542422,20.94103893394444,15.793723679449082,8.883105674270638,12.586670368726182,1
28.79750442552482,6.059224703179276,10.824293406218874,2.198857096359938,3.7874762982710033,0
10.403383140217201,40.43375656024339,15.403519046631823,5.400115432190734,29.834963833065817,2
35.0217274475297,5.397918678309882,13.364713600520798,5.868513684126693,5.162673832308704,0
21.36354117062307,15.290737763774352,7.739508293456322,3.617583228328487,6.779403390600947,1
10.821527025884173,36.5454421016464,13.290546860952183,11.735591181467038,18.154633677787306,2
30.46668950760426,9.89151612324562,7.182622103311134,1.536459437847011,3.373288895931296,0
7.9351491101236835,24.279295408539117,11.765660744416117,5.713328109828904,22.042223127106116,2
11.599131184586525,30.228439423126865,2.623102378892866,3.861812860223786,2.733379329161363,1
7.894522774901265,30.746789416326397,15.946650440895551,9.225082712901544,26.316267025826743,2
13.751017207304052,25.420300884914855,1.6997117278360605,1.9613609698111172,5.341519418901158,1
20.79507273867139,15.169711371954207,7.901015249920218,2.235371090127221,10.980108633680013,1
6.810996936584099,29.277942367787876,13.915140834208218,2.0530789216938845,23.666630531688213,2
21.803033975878474,3.511980502889455,6.985237295973433,6.4873506665368375,3.7408131105684577,0
20.85256177304181,6.593645533058169,9.845499559035114,7.755904893126418,3.02633282065611,0
30.687809596080886,4.408388433299156,11.383598065184263,1.8551137493150571,2.346293302508769,0
23.972508270881733,1.3730948437064199,15.653680246191582,5.809882094112742,2.293163351083293,0
9.62824729364804,37.85310113782459,13.331451296937876,8.102747042041576,26.51657011825541,2
11.342511798814503,20.150263066961294,8.709632449072231,0.1,11.311976801255188,1
2.639627417285306,42.44405680238693,13.72233747014681,2.622517989254687,15.347854171699005,2
3.7850245547640973,42.19621885940007,8.935427883345032,1.7916197947720436,28.969246026106894,2
14.833016302822141,27.67722272438877,5.282523373138677,0.1,6.4904353419113665,1
10.669040171526499,44.38824833286656,12.15471495275725,6.743294899320042,15.120262070856032,2
31.783011275688196,1.8670168108532597,10.147462131536129,9.23574617459296,0.10444278651748284,0
13.235741673345295,6.958965164731918,14.739552196469232,8.729448738238395,2.9556882184566566,0
6.195516126623611,30.065020514345086,20.66185746960915,0.43121013890201976,28.136513426601095,2
18.05280419684902,33.279500030513546,4.089531332173769,3.123130081444177,9.925808768078085,1
11.237469101643757,31.881309361680056,9.577197770848803,1.4516981562089382,14.49422922887224,1
10.228460116971046,39.52145284643914,12.23572943366065,8.900778000151721,21.305562366897444,2
8.492200506586393,35.150338515389095,11.693325755698027,6.692139487749468,19.86110183468208,2
14.103079591861365,18.16786809101387,15.414773514807987,6.433291589641252,1.9851700039850741,0
